id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
920388346549438483,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,10,$209.00,24,4.75
925134737591946027,,I Centro Storico,4,$176.00,143,4.99
925146396123384768,"Lido di Ostia, Lazio, Italy",X Ostia/Acilia,5,$74.00,33,4.79
925214360297835845,"Rome, Lazio, Italy",I Centro Storico,3,$336.00,30,4.47
925217685952233838,"Rome, Lazio, Italy",XII Monte Verde,8,$188.00,108,4.85
925222815958199664,,XII Monte Verde,4,$110.00,36,4.94
925260040661952540,"Rome, Lazio, Italy",I Centro Storico,4,$164.00,13,5.0
925857243962364190,,XII Monte Verde,2,$168.00,17,4.88
925955043151835227,"Rome, Lazio, Italy",I Centro Storico,1,$63.00,71,4.9
926045464592024635,,II Parioli/Nomentano,2,$69.00,33,4.7
926075484908557661,,I Centro Storico,2,$225.00,45,4.42
926115431419863472,"Rome, Lazio, Italy",II Parioli/Nomentano,1,$66.00,22,4.68
926147859038630987,"Rome, Lazio, Italy",II Parioli/Nomentano,3,$89.00,20,4.75
926256118351073418,,I Centro Storico,2,$153.00,9,4.78
926261293116266794,"Rome, Lazio, Italy",XIII Aurelia,2,$77.00,42,4.83
926262033709499284,,I Centro Storico,2,$178.00,6,4.67
925260069811700134,,VIII Appia Antica,6,"$5,600.00",1,5.0
925260408442864010,,VIII Appia Antica,6,$178.00,0,
925260734608499223,,VIII Appia Antica,6,"$7,000.00",1,5.0
925279182279521123,,II Parioli/Nomentano,2,,0,
925335807675839432,"Rome, Lazio, Italy",I Centro Storico,5,$270.00,13,4.62
925416656428075437,,I Centro Storico,12,$475.00,3,3.33
925417468072292715,"Rome, Lazio, Italy",I Centro Storico,2,$126.00,90,4.74
926505372548385363,,X Ostia/Acilia,2,$90.00,12,4.67
926516278990145254,,XIII Aurelia,3,$88.00,1,5.0
926529206133160205,,XIII Aurelia,4,$114.00,71,4.93
926529546235629832,"Rome, Lazio, Italy",V Prenestino/Centocelle,3,$126.00,109,4.9
926535238409854346,"Rome, Lazio, Italy",XIV Monte Mario,3,$49.00,148,4.77
926537684850416782,"Rome, Lazio, Italy",I Centro Storico,4,$103.00,5,4.6
926575160636996660,"Rome, Lazio, Italy",II Parioli/Nomentano,2,$79.00,26,4.81
926591117501290457,"Rome, Lazio, Italy",II Parioli/Nomentano,2,$88.00,16,4.88
925746622631373020,"Rome, Lazio, Italy",I Centro Storico,4,$161.00,62,4.76
925797775538140551,,I Centro Storico,2,$78.00,88,4.63
925825501341850158,"Rome, Lazio, Italy",XIV Monte Mario,4,$72.00,42,4.93
929599106821201268,"Rome, Lazio, Italy",VIII Appia Antica,3,$134.00,71,4.86
929644777540306947,,I Centro Storico,2,$174.00,1,4.0
929655182681887530,"Rome, Lazio, Italy",I Centro Storico,8,$135.00,7,5.0
929666341804271486,"Rome, Lazio, Italy",XIII Aurelia,3,$161.00,16,4.56
929721080448552310,,VII San Giovanni/Cinecittà,2,$54.00,87,4.86
929727597746511201,"Rome, Lazio, Italy",V Prenestino/Centocelle,3,$70.00,160,4.91
929767211916680605,"Rome, Lazio, Italy",I Centro Storico,3,$135.00,6,4.83
926635717955882648,,I Centro Storico,6,$270.00,0,
926673254339125289,,I Centro Storico,2,$105.00,64,4.66
926709808005752858,"Rome, Lazio, Italy",V Prenestino/Centocelle,4,$63.00,30,4.8
926720355021612559,,IX Eur,2,$54.00,86,4.95
926771952054534002,,I Centro Storico,4,$373.00,37,4.92
926797033452761788,"Rome, Lazio, Italy",I Centro Storico,5,$197.00,44,4.5
926819630103752916,,I Centro Storico,4,$146.00,67,4.75
926882841897857655,,I Centro Storico,2,$139.00,5,3.6
926892742126688853,"Rome, Lazio, Italy",XII Monte Verde,4,$140.00,42,4.95
926906442293271268,"Rome, Lazio, Italy",VIII Appia Antica,1,$65.00,13,4.69
927171026532629529,"Rome, Lazio, Italy",VIII Appia Antica,8,$300.00,0,
929779300877068433,"Rome, Lazio, Italy",I Centro Storico,4,$232.00,54,4.83
929791325788305046,,I Centro Storico,3,$154.00,43,4.84
929807901930624708,,IX Eur,4,$72.00,6,4.33
930131737757849697,"Rome, Lazio, Italy",XII Monte Verde,3,,6,5.0
930142631023789675,,XII Monte Verde,3,,3,5.0
930183041602191391,"Rome, Lazio, Italy",XIV Monte Mario,2,,24,4.46
930274160855302145,"Rome, Lazio, Italy",XIII Aurelia,2,$130.00,3,5.0
927176721010036955,"Rome, Lazio, Italy",XIV Monte Mario,3,$43.00,160,4.56
927229338319329305,"Rome, Lazio, Italy",I Centro Storico,4,$221.00,92,4.87
927265869814688320,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,2,$25.00,0,
927283189178689132,"Rome, Lazio, Italy",I Centro Storico,2,$144.00,75,4.96
927315497345688780,"Rome, Lazio, Italy",I Centro Storico,2,$249.00,3,4.67
927326851666757276,"Rome, Lazio, Italy",XIII Aurelia,2,$104.00,60,4.88
927355601864043575,,I Centro Storico,6,$114.00,85,5.0
927397337372549902,"Rome, Lazio, Italy",II Parioli/Nomentano,4,$91.00,120,4.8
930294280874306963,,V Prenestino/Centocelle,2,$54.00,66,4.77
930299496091563111,"Rome, Lazio, Italy",I Centro Storico,7,$385.00,37,4.89
930339696951476748,,XII Monte Verde,4,$89.00,11,5.0
930348538606051580,,I Centro Storico,4,$144.00,23,4.87
930370524154374213,,XIII Aurelia,2,$89.00,72,4.72
930417994953301439,,II Parioli/Nomentano,4,$104.00,33,4.91
930435231100037896,,I Centro Storico,4,$215.00,149,4.86
930440546866295367,,VIII Appia Antica,4,$198.00,4,4.25
930488116041561498,"Rome, Lazio, Italy",I Centro Storico,5,$207.00,5,5.0
927410274678258048,,I Centro Storico,4,$139.00,28,4.96
927437056803284305,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,5,$83.00,16,4.81
927447094644697481,"Rome, Lazio, Italy",III Monte Sacro,2,$145.00,9,5.0
927477133746293813,,XII Monte Verde,2,$87.00,67,4.94
927479179157811841,,I Centro Storico,2,$103.00,137,4.72
927590868840209031,,X Ostia/Acilia,6,$221.00,5,5.0
927624476311495946,,I Centro Storico,6,$160.00,121,4.73
927629335685965169,"Rome, Lazio, Italy",VIII Appia Antica,2,,0,
927680506577672856,,XIV Monte Mario,5,$45.00,34,4.97
927698496440488751,,I Centro Storico,4,$192.00,51,4.24
930533441264321393,"Rome, Lazio, Italy",I Centro Storico,6,$190.00,67,4.97
930851655616289498,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$92.00,1,4.0
930956399852702648,"Rome, Lazio, Italy",XIII Aurelia,3,$64.00,21,4.48
930957878320695646,"Rome, Lazio, Italy",I Centro Storico,4,$225.00,6,4.83
927943593942212647,,I Centro Storico,6,$236.00,41,5.0
927957002709615809,,VII San Giovanni/Cinecittà,4,$133.00,10,4.8
928004308673479661,"Rome, Lazio, Italy",I Centro Storico,4,$315.00,16,4.81
928072918092486071,"Rome, Lazio, Italy",I Centro Storico,4,$232.00,14,5.0
928073847380043975,"Rome, Lazio, Italy",I Centro Storico,2,$190.00,14,5.0
928081751943535317,,I Centro Storico,2,$109.00,123,4.8
928089462043094510,"Rome, Lazio, Italy",I Centro Storico,5,$180.00,15,4.8
928097672667816117,"Rome, Lazio, Italy",I Centro Storico,4,$234.00,2,5.0
930967067681373143,,I Centro Storico,4,$277.00,88,4.97
930997527439113476,,XII Monte Verde,2,$103.00,55,4.96
931031271388746393,,I Centro Storico,3,$120.00,0,
931042159102511095,"Rome, Lazio, Italy",III Monte Sacro,4,$65.00,35,4.8
928153492839267749,,II Parioli/Nomentano,2,$80.00,30,4.83
928167123970018293,"Rome, Lazio, Italy",V Prenestino/Centocelle,7,$270.00,3,3.33
928186197422030668,"Rome, Lazio, Italy",I Centro Storico,3,$185.00,29,4.69
928195662243665633,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,4,$128.00,73,4.92
928236727443762950,"Rome, Lazio, Italy",I Centro Storico,5,$147.00,124,4.94
928298543301421909,,VII San Giovanni/Cinecittà,4,$135.00,5,5.0
928351296098115934,"Rome, Lazio, Italy",I Centro Storico,2,$171.00,196,4.87
928355522540303135,,I Centro Storico,2,$125.00,182,4.67
928378356500432630,,VI Roma delle Torri,1,$45.00,0,
931080709038487858,,I Centro Storico,2,$124.00,98,4.96
928562994402911188,"Rome, Lazio, Italy",I Centro Storico,2,$144.00,55,4.96
928675450871881317,"Rome, Lazio, Italy",I Centro Storico,8,$400.00,0,
928695594411003346,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,2,$63.00,54,4.78
928711979811552451,"Rome, Lazio, Italy",XI Arvalia/Portuense,2,$117.00,3,5.0
928722019326931771,,XIV Monte Mario,2,,20,4.85
928724695427329259,"Lido di Ostia, Lazio, Italy",X Ostia/Acilia,2,$54.00,70,4.89
928734180654520552,"Rome, Lazio, Italy",II Parioli/Nomentano,7,,10,4.9
928745071003868788,"Rome, Lazio, Italy",I Centro Storico,6,$283.00,41,4.95
931228526644292993,,II Parioli/Nomentano,10,$150.00,86,4.67
931251851742924256,,X Ostia/Acilia,2,$64.00,85,4.84
928773199431624990,"La Massimina-Casal Lumbroso, Lazio, Italy",XII Monte Verde,2,$49.00,49,4.98
928775708939693663,,I Centro Storico,4,$232.00,8,4.5
928785733429894454,,V Prenestino/Centocelle,4,$68.00,38,4.89
928811312709811511,,VII San Giovanni/Cinecittà,4,$304.00,37,4.76
928819221972436590,,I Centro Storico,4,$218.00,47,4.89
928820321533000803,"Rome, Lazio, Italy",I Centro Storico,9,$288.00,13,4.62
928833343940725745,"Rome, Lazio, Italy",V Prenestino/Centocelle,4,$117.00,7,4.71
928861530567515826,,XII Monte Verde,5,$120.00,9,4.44
928899831654479455,"Rome, Lazio, Italy",I Centro Storico,6,$188.00,73,4.93
928904401095534325,,VII San Giovanni/Cinecittà,2,$115.00,3,4.33
928969536887547812,"Rome, Lazio, Italy",V Prenestino/Centocelle,6,$78.00,78,4.95
931524607303097258,"Rome, Lazio, Italy",I Centro Storico,2,$169.00,78,4.99
931553791078858365,,IV Tiburtina,2,$62.00,26,4.73
931562595208956844,,I Centro Storico,4,$107.00,65,4.88
931596660318816343,,I Centro Storico,3,$152.00,124,4.7
931607985401114509,"Rome, Lazio, Italy",I Centro Storico,3,,12,4.75
931622008166548140,"Rome, Lazio, Italy",I Centro Storico,5,$216.00,30,4.93
931632457936565992,"Rome, Lazio, Italy",I Centro Storico,5,$125.00,26,4.58
931651787317563381,"Rome, Lazio, Italy",XII Monte Verde,2,$143.00,8,5.0
929025879885861426,"Rome, Lazio, Italy",I Centro Storico,3,$137.00,161,4.92
929043201938569460,"Rome, Lazio, Italy",I Centro Storico,2,$144.00,0,
929108176669986019,"Rome, Lazio, Italy",I Centro Storico,4,$91.00,28,4.57
929302207766971807,"Rome, Lazio, Italy",I Centro Storico,8,$382.00,19,4.63
929417870895755423,"Rome, Lazio, Italy",I Centro Storico,5,$138.00,37,4.89
929476277453091939,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,2,$80.00,62,4.89
929477734241606110,,VI Roma delle Torri,2,$50.00,14,4.93
929478950335035139,"Rome, Lazio, Italy",I Centro Storico,10,$285.00,91,4.58
931665601090708939,,I Centro Storico,1,$500.00,1,4.0
931687300743809290,"Rome, Lazio, Italy",II Parioli/Nomentano,4,$131.00,93,4.95
931704640408912674,,I Centro Storico,4,$338.00,53,4.81
931741733157526417,,VII San Giovanni/Cinecittà,2,$75.00,6,5.0
931742643828734107,"Rome, Lazio, Italy",II Parioli/Nomentano,2,$92.00,78,4.86
931744488017004533,,VII San Giovanni/Cinecittà,6,$166.00,1,5.0
929479087601052888,"Rome, Lazio, Italy",I Centro Storico,4,,15,4.8
929517247596133321,,I Centro Storico,2,$83.00,92,4.95
929541321686683557,,VII San Giovanni/Cinecittà,6,$91.00,100,4.78
933262811898853353,,I Centro Storico,6,$193.00,5,5.0
933319628976683032,,IV Tiburtina,4,$60.00,32,4.59
933328558348980521,,I Centro Storico,2,$106.00,2,5.0
933340829820678430,,I Centro Storico,2,$106.00,16,4.75
933343828579541486,,I Centro Storico,2,$113.00,1,5.0
931812870472345300,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,4,$98.00,24,4.96
931812996079178215,,X Ostia/Acilia,2,,17,5.0
931821243697044611,,IV Tiburtina,4,$136.00,19,4.89
931840593841060933,"Rome, Lazio, Italy",II Parioli/Nomentano,5,$247.00,28,4.71
931866038654808172,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,3,$76.00,84,4.99
931875056525718526,"Rome, Lazio, Italy",XIV Monte Mario,4,$75.00,59,4.64
933349762601424365,,I Centro Storico,2,$100.00,33,4.67
933356254111317098,"Rome, Lazio, Italy",IX Eur,2,$100.00,86,4.97
933416306325904717,,I Centro Storico,10,$351.00,10,5.0
933425884606291281,"Rome, Lazio, Italy",I Centro Storico,2,$96.00,61,4.93
933429994020136603,"Rome, Lazio, Italy",I Centro Storico,3,$122.00,76,4.99
933431953092710785,"Rome, Lazio, Italy",I Centro Storico,6,$147.00,40,4.93
933437075386708383,,VII San Giovanni/Cinecittà,4,$120.00,23,4.74
933445322999680634,,VII San Giovanni/Cinecittà,4,$100.00,14,4.93
933451067531730236,"Frascati, Lazio, Italy",VII San Giovanni/Cinecittà,3,$113.00,26,4.96
931976963356448254,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,4,$93.00,21,4.95
931986808815211049,"Rome, Lazio, Italy",XII Monte Verde,2,$85.00,30,4.93
932078762228111541,"Rome, Lazio, Italy",XIV Monte Mario,6,,9,4.89
932078769032903883,"Rome, Lazio, Italy",XIV Monte Mario,6,$114.00,6,5.0
932293463848665720,"Rome, Lazio, Italy",I Centro Storico,5,$173.00,50,4.58
932319704096274181,,I Centro Storico,4,$255.00,18,5.0
932381398674178976,"Rome, Lazio, Italy",I Centro Storico,2,$111.00,130,4.92
932400313038458251,,VIII Appia Antica,4,$177.00,56,5.0
933853713628487750,,I Centro Storico,2,$229.00,162,4.97
933856409272751376,,II Parioli/Nomentano,4,$155.00,31,4.68
933901465924725892,"Rome, Lazio, Italy",I Centro Storico,6,$115.00,56,4.82
933919029164493643,"Rome, Lazio, Italy",XII Monte Verde,2,$72.00,36,4.75
933939372903702970,"Rome, Lazio, Italy",II Parioli/Nomentano,2,$91.00,29,4.79
933969969723565547,"Rome, Lazio, Italy",I Centro Storico,6,$236.00,58,4.84
933989338110091916,,V Prenestino/Centocelle,3,,0,
933994475207995053,"Rome, Lazio, Italy",XIII Aurelia,2,,17,4.94
934052197939467566,"Rome, Lazio, Italy",XII Monte Verde,4,$72.00,42,4.76
934406268239693674,"Rome, Lazio, Italy",V Prenestino/Centocelle,4,$72.00,28,4.79
932428495767380062,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,3,$78.00,88,5.0
932487716014381128,"Rome, Lazio, Italy",XIII Aurelia,4,$109.00,77,4.96
932490040751972726,"Rome, Lazio, Italy",I Centro Storico,4,$162.00,56,4.75
932499135428457778,,IX Eur,6,$72.00,60,4.92
934496126162349093,"Rome, Lazio, Italy",I Centro Storico,2,$265.00,25,4.84
934526694691522704,"Rome, Lazio, Italy",I Centro Storico,5,$275.00,5,4.6
934591438725634649,"Rome, Lazio, Italy",V Prenestino/Centocelle,3,$93.00,9,5.0
934628369360179732,"Rome, Lazio, Italy",VIII Appia Antica,2,$106.00,1,5.0
934635884600011874,"Rome, Lazio, Italy",I Centro Storico,4,$180.00,101,4.71
934651327335074610,"Rome, Lazio, Italy",I Centro Storico,4,$150.00,85,4.84
934728359580212866,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,4,$97.00,50,4.74
932499176273156364,"Rome, Lazio, Italy",III Monte Sacro,5,$257.00,52,4.46
932500724891215390,"Rome, Lazio, Italy",I Centro Storico,2,$99.00,29,4.9
932535801844593638,,I Centro Storico,2,$120.00,63,4.81
932597811320404762,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,3,$119.00,12,4.92
932611289391570981,,VII San Giovanni/Cinecittà,4,$79.00,20,4.85
932640035126767402,,XV Cassia/Flaminia,3,$67.00,4,3.5
932642280866798584,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,4,$115.00,38,4.74
932684397579922582,"Rome, Lazio, Italy",I Centro Storico,4,$166.00,49,4.84
932688959328771018,,V Prenestino/Centocelle,2,$67.00,14,5.0
934742910527009284,,VII San Giovanni/Cinecittà,1,,1,5.0
934763449982665778,,I Centro Storico,3,$117.00,5,4.8
934821552183383581,"Rome, Lazio, Italy",XIII Aurelia,5,"$3,875.00",23,4.78
934866748621366813,,I Centro Storico,2,,12,4.58
934878994258132776,,IV Tiburtina,5,$105.00,8,4.88
935151078786637861,"Rome, Lazio, Italy",I Centro Storico,4,$222.00,118,4.95
935240478214176225,,II Parioli/Nomentano,6,,5,5.0
935329215507398959,,I Centro Storico,2,$149.00,0,
935338712979090165,,V Prenestino/Centocelle,4,$90.00,34,4.94
935356777516040481,"Lido di Ostia, Lazio, Italy",X Ostia/Acilia,6,$173.00,1,2.0
932689252019389777,,I Centro Storico,4,$123.00,51,4.61
932746447408793985,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,4,$66.00,80,4.91
932986842483290338,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$115.00,17,4.94
933016635627318074,"Rome, Lazio, Italy",I Centro Storico,5,$862.00,24,5.0
933037674538189457,"Rome, Lazio, Italy",I Centro Storico,4,$92.00,19,4.89
933071607411341191,"Rome, Lazio, Italy",I Centro Storico,2,$127.00,12,4.92
933079998216365043,,I Centro Storico,3,$104.00,9,4.78
935401051939161748,,I Centro Storico,4,$181.00,121,4.95
935409811147718282,"Rome, Lazio, Italy",I Centro Storico,2,$166.00,112,4.76
935418750344260002,,II Parioli/Nomentano,4,,19,4.84
935503212419857946,"Rome, Lazio, Italy",IX Eur,4,$167.00,36,4.92
935572032223346344,"Rome, Lazio, Italy",V Prenestino/Centocelle,3,$99.00,36,5.0
935668285671924834,,X Ostia/Acilia,4,$122.00,1,5.0
935757842995295086,,I Centro Storico,6,$275.00,3,4.67
935914753936049209,,V Prenestino/Centocelle,2,$40.00,21,4.67
935931831230168371,"Rome, Lazio, Italy",I Centro Storico,4,$155.00,115,4.81
933084547337327858,"Rome, Lazio, Italy",I Centro Storico,5,$182.00,27,4.93
933112298752795640,,I Centro Storico,2,$156.00,58,4.83
933139654157111659,"Rome, Lazio, Italy",I Centro Storico,3,$243.00,3,5.0
933150016077166780,,II Parioli/Nomentano,2,,14,4.43
933183379965739067,,XIII Aurelia,2,$111.00,62,4.81
933184270843535860,,VII San Giovanni/Cinecittà,4,$146.00,18,4.33
933186129002185905,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,4,,16,4.81
935967771915832035,,I Centro Storico,5,$216.00,6,5.0
936039505825833220,,VII San Giovanni/Cinecittà,10,$521.00,58,4.79
936070291448407062,"Rome, Lazio, Italy",I Centro Storico,3,$178.00,52,4.9
936082252002906295,"Rome, Lazio, Italy",I Centro Storico,2,$155.00,93,4.73
936097053619155913,"Rome, Lazio, Italy",XIII Aurelia,2,,103,4.64
936133865700970690,"Rome, Lazio, Italy",XV Cassia/Flaminia,3,$67.00,35,4.63
936167076266731239,"Rome, Lazio, Italy",XIII Aurelia,2,$142.00,9,4.67
936186876704464346,"Rome, Lazio, Italy",I Centro Storico,2,$154.00,29,4.52
933191765361696920,,II Parioli/Nomentano,5,$112.00,20,4.6
933205609868084221,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$100.00,4,4.5
933206658486892177,,XIII Aurelia,2,$111.00,59,4.83
933208180277048444,,I Centro Storico,3,,1,4.0
938209972099029518,,VIII Appia Antica,2,$129.00,23,4.74
938224943035727509,"Rome, Lazio, Italy",XII Monte Verde,4,$158.00,22,4.91
938265468011030373,,I Centro Storico,3,$211.00,51,4.92
938280341064646389,"Rome, Lazio, Italy",XIII Aurelia,5,$104.00,29,4.76
938291056170559031,,I Centro Storico,12,$516.00,0,
936230081932019422,"Rome, Lazio, Italy",XIII Aurelia,2,$110.00,96,4.67
936324306046378063,,I Centro Storico,2,,50,4.62
936670029095271946,,I Centro Storico,5,$223.00,0,
936809117336698730,,II Parioli/Nomentano,2,$48.00,17,4.88
936839340791182032,,XIV Monte Mario,4,$137.00,21,5.0
936887821410997073,,VIII Appia Antica,6,$147.00,15,4.87
936980249911467441,"Rome, Lazio, Italy",I Centro Storico,2,$143.00,217,4.76
937026782136232965,"Rome, Lazio, Italy",I Centro Storico,4,$242.00,65,4.58
937063047273185886,,I Centro Storico,2,$146.00,43,4.7
938300373154201043,,V Prenestino/Centocelle,2,,28,4.89
938317397146271195,"Rome, Lazio, Italy",I Centro Storico,6,$415.00,10,4.6
938332510868695069,"Rome, Lazio, Italy",I Centro Storico,2,$440.00,150,4.95
938334454044799842,"Rome, Lazio, Italy",I Centro Storico,1,$416.00,169,4.92
938342617586447206,"Rome, Lazio, Italy",I Centro Storico,3,$118.00,52,4.94
938361419284280769,"Rome, Lazio, Italy",I Centro Storico,5,$115.00,16,4.75
938361589798022809,"Rome, Lazio, Italy",I Centro Storico,6,$140.00,92,4.98
938364135784566357,,II Parioli/Nomentano,4,$294.00,2,5.0
938373376464719547,,VI Roma delle Torri,1,$50.00,0,
937279617762881307,,V Prenestino/Centocelle,1,$40.00,1,5.0
937345671123672560,"Rome, Lazio, Italy",XIII Aurelia,4,$170.00,81,4.96
937373447627961218,"Rome, Lazio, Italy",I Centro Storico,5,$221.00,7,4.86
937407348007383546,,XIV Monte Mario,7,$197.00,60,4.85
937444045409730058,,I Centro Storico,4,$252.00,4,5.0
937505955327925508,"Rome, Lazio, Italy",III Monte Sacro,4,$102.00,54,4.96
937525679233839887,,XI Arvalia/Portuense,2,$75.00,21,4.86
937560961568792463,"Rome, Lazio, Italy",III Monte Sacro,3,$153.00,22,4.95
937571008629764138,,VIII Appia Antica,1,$430.00,0,
937574264870274353,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,,23,4.87
938375318318482859,,II Parioli/Nomentano,4,,0,
938384444007290320,,II Parioli/Nomentano,8,,0,
938385664724733151,"Rome, Lazio, Italy",I Centro Storico,2,$108.00,62,4.69
938390344640073619,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,3,$127.00,15,4.4
938409744040337563,"Rome, Lazio, Italy",II Parioli/Nomentano,6,$192.00,103,4.95
938436829025073183,,V Prenestino/Centocelle,6,$74.00,79,4.84
937579632820592453,"Rome, Lazio, Italy",I Centro Storico,2,$110.00,51,4.8
937615382685978953,"Rome, Lazio, Italy",II Parioli/Nomentano,7,$205.00,119,4.82
937621619156715943,"Rome, Lazio, Italy",I Centro Storico,4,$97.00,16,4.75
937679215375684293,,I Centro Storico,2,,1,5.0
937732144613980458,"Rome, Lazio, Italy",I Centro Storico,2,$186.00,34,4.97
937767489185630023,"Rome, Lazio, Italy",I Centro Storico,4,$133.00,27,4.96
937782828990555389,"Rome, Lazio, Italy",V Prenestino/Centocelle,6,$163.00,24,4.96
937857163301563883,,I Centro Storico,4,$164.00,7,5.0
938443698101013037,"Rome, Lazio, Italy",I Centro Storico,4,$272.00,23,4.65
938478752922272082,"Rome, Lazio, Italy",XI Arvalia/Portuense,7,$72.00,53,4.7
938489368238668039,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,5,$95.00,137,4.58
938517860669858864,"Rome, Lazio, Italy",XII Monte Verde,2,$92.00,9,5.0
938596313255624779,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,6,$128.00,102,4.88
